,TCGA.3C.AAAU.01,TCGA.3C.AALI.01,TCGA.A1.A0SB.01
methy_ZNF280B,-1.5696458045456365,1.0881613215285921,-1.662967177553704
methy_ZCCHC24,-0.11186706844273663,0.5999245469921662,-0.679769114280609
methy_SLC16A9,-0.14951330184329012,-0.2578577760216078,-0.4154417212913643
methy_RAB9B,-3.271290953491417,-1.8321331441682052,0.10857251618650697
methy_MOCS1,-0.48162531135622483,-0.662548830830207,1.0025188846194135
methy_MSH3,0.5127880122881066,0.49020661263481935,-0.4341805728698466
methy_RIC8B,3.835202507933664,2.178738903611167,-0.9948820489856407
methy_GSS,1.2139187193719116,0.9354653059752025,-0.4611785208149117
methy_AC015688.3,0.29512317428284457,0.8631174013291703,-0.9816886294532418
methy_TBX15,-0.942869341121241,-0.08346558934785711,2.000327057544707
methy_ERVFRD.1,-0.009868050933369156,0.1470207318009423,-0.24957279818465997
methy_RBM22,0.32074650555515505,0.13172159548057874,-0.09589850269451514
methy_CCNF,-0.20439218367077022,-0.2004752422344406,-0.39304298566539875
methy_USP17L1,0.4183209179030638,-2.974282256338103,0.529834796269811
methy_OR4F15,-0.5477365102888964,-1.2309784342613934,1.6613615136506668
methy_SLC6A12,0.5245020591311366,0.510630427220163,-1.60179038145391
methy_OTOP3,-0.41733982289183286,0.81312213774908,-1.4575574263214368
methy_ZCCHC4,5.538647531704541,2.79787975907163,-0.5315799523298617
methy_SNRPF,-0.014834361001494559,0.5680623470678956,-0.758767970553333
methy_P2RX5,-0.1949992593790099,1.7595131099469652,-1.6945620571689248
methy_TXN2,0.9918069842694481,1.3508923404340918,-0.5044352671028148
methy_RILPL2,3.09801999645598,-0.20825893906592965,-1.066290590882016
methy_PPP1R14A,0.5403855080107587,1.4878523602861096,-1.0406955160064246
methy_METRN,-0.7899731852007219,-0.2806438268165097,-1.4949207563842404
methy_NEURL4,0.3639109002270775,-0.3363776941421108,-3.144685730509342
methy_IL22RA2,-1.197682319276045,-0.8271614700772957,-0.0527324099050607
methy_DPP4,0.6674056144619154,1.1352598668597447,-0.32654623182296105
methy_RIIAD1,0.17987378868548767,1.943719297851343,-0.776832891415941
methy_MXD3,0.023487463016613214,0.11149713300952604,-0.5501190474337615
methy_GNPNAT1,-0.25846317717797257,-0.22238280210308303,-0.535566665593574
methy_DCX,-0.4140415800609065,0.9397858921801435,-1.5520839790486514
methy_TIGD2,-0.6630771332485242,-0.2847207581140548,-0.66032258047886
methy_C9orf117,-0.9266087520524859,-0.2989755292884487,-1.6454538396494918
methy_CTB.54O9.9,-4.407140821518246,-2.0924769682173974,-3.256365079490997
methy_CTC.432M15.3,0.3362652682424783,0.1106743315890079,-0.36751535743572006
methy_FKBP14,0.7526530058496762,1.1234767301426183,0.14022346235033964
methy_AL357140.1,-0.4800454878771057,0.6214070478198611,-2.46451233633763
methy_C12orf54,-1.496371467363481,-1.0946849712309104,0.8000413807857663
methy_CLCN2,1.974080622405829,0.4680001668921728,-0.7016833522545788
methy_IL1RAPL2,-2.6392287533451055,0.9164744815606104,0.5288643550067266
methy_CSDE1,-0.25956128758043895,0.3682555238948583,-0.8127074585606214
methy_TEAD4,1.9090474349388489,1.0338524271513754,-1.3740849295803814
methy_VN1R4,-0.39211862625216953,-1.0897859056249,-0.62468913532761
methy_TBC1D3F,-0.62200714240061,-0.6278403515551305,1.094568488430578
methy_FOXD4,1.1328584436638358,0.6396128036738435,-1.0245449351810403
methy_PABPN1,-0.46784793214260506,-0.19363422413148845,-1.0566162966818113
methy_MAP6D1,-0.3750115161964847,-0.31794006981391926,-0.7054175154755579
methy_PEAK1,-0.27408590179733877,-0.9425115801148378,-1.2820707092694086
methy_GDF11,-0.6087765288265792,-0.17519645417608443,-0.8095103108016347
methy_INTS3,0.6107296861743566,-0.2703691198516521,-0.5707219636958112
methy_SLC7A4,-1.3061401543728575,1.252162606793661,-1.285580444599972
methy_SPG7,-0.2575236075000918,-1.5604188205137532,-2.363635388784679
methy_TGM1,0.15670029030507976,-1.6381964588746614,-4.275487570828211
methy_KIF1B,1.8897409719079967,-0.12171326822870616,-0.8540336544945902
methy_TYRP1,-0.8696281309531717,-1.1190234680345206,0.9515214766921141
methy_TRAPPC2,-0.5940974829130604,-0.21166238655956246,-0.5099848624369611
methy_MRPS34,0.2480839615676239,0.7397946065775473,-0.2949435969128702
methy_ZNF534,-2.343729652273496,0.6640654753307801,0.6941233381078652
methy_GNRH1,-1.6838644203718465,-1.1142595189409277,0.3876115590646765
methy_FAM209B,-0.31306016161426414,-0.13241782399847168,-0.007858248949652941
methy_ITM2C,-1.586374778162731,1.0654806787868754,-1.9030897374463795
methy_EEF1D,0.5196186004383523,-1.3354745828003416,-1.882285389322426
methy_ARSD,-0.4618030350583151,0.33863773086199117,-1.1198263625228773
methy_CA5B,-1.5305311691396715,-1.4495537776384302,-0.0824455302816784
methy_ATE1,4.014205291407047,2.184705051747623,-0.400910960849092
methy_ICAM4,-0.324858470378763,-0.20887844503331263,0.623362848546709
methy_SASH1,-0.16444668328382162,-0.2942541001008174,-0.5901964987424518
methy_TMEM178B,-0.6549360821069038,-0.6256430987653993,-0.6533950203313017
methy_C1orf112,-0.20982058937949838,0.4994494608567914,-0.7470517597984389
methy_TMEM210,0.6826879391538127,0.6228338763192057,-3.001005363631254
methy_DCLK2,-0.05516862127122938,-0.058293868616459,-0.23065594977129605
methy_MDM2,-0.7039786550538446,2.445090813610314,-0.750624582768967
methy_CCDC102B,-1.1101885351628806,-0.05283682804005623,-1.2993903443224522
methy_ERI1,0.49378321337664655,-0.6231049330312226,-0.46841189352184254
methy_DLGAP3,0.33754002666401633,1.5960449334753328,-2.3465850340636587
methy_SNX18,-0.19339097832350244,-0.6185325679328276,-1.456876889091064
methy_TGM6,0.15409319650809453,0.4521594609733451,0.4621841253769172
methy_FETUB,-0.2665717156164439,1.0166174133625878,1.175657857417317
methy_GPR4,-0.9325551842348944,0.5303871418770701,-0.615210173865956
methy_SMUG1,1.1902274580606755,0.41649613084911324,-0.6861486076782853
methy_DAG1,0.7918392503327336,0.25605298568930557,-0.743785303888165
methy_RGS13,-1.4717420516514943,-1.836543134419118,0.5582295488278308
methy_MED24,-0.8038267445016822,-0.08716689629284118,-1.0644746201002981
methy_KRTAP6.3,-3.354744694294209,0.1904916574606332,0.904791512947193
methy_TMC3,0.145306442257431,0.2600112798915468,0.5287262406964955
methy_IFNGR1,0.23246876101052735,-0.16445512905353635,0.12986459449531207
methy_GRAP2,0.7167097756989322,-0.5046590426349364,0.266500602657133
methy_IFT74,0.7433595879087297,-0.10166828624956585,-0.39349727899893644
methy_HSH2D,0.3908145822909253,0.49571994598443564,0.7906453882400182
methy_DLK2,-0.49337088765067005,0.025573215623079334,-0.6302529752310609
methy_TSR1,0.18319921272925838,0.46327658854133913,-0.41794970980505647
methy_TMEM2,0.6506453417055457,1.0955158703454786,-0.9570435829091043
methy_KCNJ6,-0.7726381335640744,-1.0315350469104103,-1.1568133926260635
methy_TRIM59,-0.3026631965534542,-0.006236885383042475,-0.5116084943758182
methy_PKD2,-0.4538115895877521,-0.3640964501021277,-0.7312877470430426
methy_MTX3,0.26933737542331343,-0.1230236171785802,-0.35863271033103145
methy_ANKRD50,-0.4783078338764744,0.11406812470480658,-1.156826559640496
methy_ZMAT5,0.20509229717392818,-0.25884660924921193,-0.4884619562430256
methy_RRAD,-1.0065404624230327,1.454910316222731,-3.997582878813884
methy_CARKD,0.09997889423628832,0.0507613292307483,-0.31589595045517027
methy_FKBP11,-0.17870754725548801,-0.2772047043204865,-0.2859394750182517
methy_TCEB3C,0.0539303898631793,-0.22012038130139838,0.19415027088067435
methy_COPS4,0.39208690014104686,0.4794158638398578,-0.6143490186591986
methy_PRPF19,0.9475236191158729,0.21952518523010572,-0.4016677989347048
methy_PRR33,-1.7046104491408474,0.6218503053263702,0.8078355779772038
methy_R3HDM4,0.7569954519770804,0.01781938141195694,-0.42530879591244014
methy_TEX36,0.11357858979182484,-0.41431625166389746,0.15863155434331175
methy_IMPDH1,0.19619744357391605,0.2879302606461441,0.028044095610592536
methy_TIPIN,0.5951941329317323,-0.0022775842283801113,-1.1702958704598134
methy_FAM189B,-0.4858208972417484,-0.1928709496973364,-0.45250020426470267
methy_MEA1,1.1420862606662134,1.4566220200630904,-0.9915575645233291
methy_C18orf8,2.421914870514848,1.93038202289754,-0.011998448526026426
methy_ACVR2A,1.4389431219501017,0.4132627256903066,-0.9520036133982931
methy_DUS1L,-1.1152085914273053,-0.3071784478448099,-2.468703743334384
methy_SYNPO,1.5894305589416724,1.907561450444487,-3.7224945884894134
methy_KCNH1,0.8374649962104571,0.1344067607271323,-0.8114447635107739
methy_NLGN1,-0.7246116191663237,-0.4319753368661753,-0.9263071633309716
methy_ELAC2,3.4409473303731084,1.7235516945680487,-0.5968438325480934
methy_GPR141,0.8337138853229918,-2.6896058405898686,0.6454082766873389
methy_MAST1,-0.8686010874068042,0.6676195250161435,-1.4899160917109902
methy_HEATR5B,3.9294634575464693,2.1277924758919986,-0.24017455222030892
methy_KIF20A,0.9382159241524298,0.3259791694137913,-0.6636578728578881
methy_PCYT1A,1.6314097870875968,-0.9481385943622274,-2.54021431248094
methy_MOV10L1,-2.975689373528776,-0.3281279471683136,-0.8168862123293191
methy_SPIRE2,-0.2756705120520214,0.5808052184115909,-1.0250332991857194
methy_PFN4,0.7018332764403743,-0.042479492515735955,-0.30710297057691643
methy_RORC,-3.9569634736249926,-0.5830484032880731,-1.5214024229181489
methy_FGFBP1,-0.07161500820660048,0.7875446416113171,-1.6850766716090368
methy_OR5A1,-0.5098655433617928,0.04264485064854465,1.6805601288167646
methy_CLASP2,-0.5542777325719201,1.3301660592611149,-0.9307249343925237
methy_LYPD1,-1.0503379494383018,-0.11800335301158826,0.14726201860904375
methy_RASGRP1,-0.007112536339832484,-0.22066732682424306,-0.4276276015523013
methy_SLC6A1,-0.21598593637629515,-0.9203265681753962,-1.4905180879257158
methy_CHST6,0.7038337212479746,2.046671805065321,-0.8944884206528071
methy_SPRR2F,-0.026516050611109888,1.1419884238168387,1.330200239307104
methy_FAM111B,0.383524194418866,0.15899469565301558,-1.034663353358241
methy_TBATA,0.3257250892152182,0.11303227881585073,0.436933859567442
methy_MAGEB4,-0.8171819393851566,-0.7286037882459412,-1.8678798882627825
methy_NEFM,-0.1867287780262454,-2.396349633379334,-2.3966310337122727
methy_LUZP6,-0.881871241520675,-1.6874584200057507,0.35286317038830395
methy_MYO1A,0.5152784724707217,0.14042594388627308,1.0083590413368868
methy_CD164,0.4568400795630545,0.17648577624371237,-0.2943686790838142
methy_CCR8,0.8899582075993764,-0.10639295487849534,0.6741926549819457
methy_GPR162,-1.4478438790533399,-0.44884866616071323,-2.5791856860273246
methy_HNRNPC,0.10421820213391224,-0.332564249389724,-0.7183955511416653
methy_SCAMP5,-0.3452477154034975,-0.4882814791858106,-0.8906059044610176
methy_FEZ2,-1.515554312060768,-1.3266550277611378,-1.1113134591973262
methy_RPS8,-0.16154629316482813,2.374992909215533,-0.6679941555199245
methy_UHRF2,0.7292854969780971,0.1391920294235962,-0.4772832611523907
methy_ARID3A,0.48646949189541955,0.6129134048611493,-0.28888594580152144
methy_LSR,0.07464153561786553,1.2505436360578965,-0.2873855694121308
methy_SERPINE1,0.07773090755734265,1.1215220703610034,-0.7414656463905975
methy_OR2T2,-1.264139641406546,-1.1627785566855622,1.879438906483257
methy_FAM19A3,-1.2689466693910452,0.3351731089495222,-3.13226627426049
methy_ALG12,3.748312166594529,1.4298813132165664,-0.9073657888655023
methy_AL589743.1,-0.7122215313137525,-0.7245041707150943,1.4129849441990228
methy_SPACA7,-1.2750168343150248,-0.7103789381351964,1.0236748502038078
methy_TSPAN12,-0.1591520857108362,-0.5268983079484378,-0.8231840480053549
methy_FNTA,1.3739289945715136,1.20228542806825,-0.7939801263456582
methy_UCP3,0.6393022045376084,-0.060467128810914816,-0.5035391548375951
methy_COIL,-0.0022703228448860448,-0.4087942566754761,-0.5476038631671366
methy_WDR34,1.6769777047031336,1.79370236651534,-0.45530458000309526
methy_TBX1,-1.643698813079597,1.3693252161157956,-0.8541245567552654
methy_LPCAT4,-0.43404368094128537,0.14567115800498345,-0.4290252449673065
methy_CMTM6,3.2307297804273474,0.7399387322338352,-0.6639692993552057
methy_RNF146,2.9498038611195847,1.745795930882546,-0.2853172446539872
methy_SNTN,-0.3109632210835429,0.30493480844996906,-1.6532376891045213
methy_RNF20,-2.0057728497181486,-0.7464368520702535,-0.1376530842328654
methy_BACE1,0.2618349821220842,0.9146920069068917,-0.45269505158261686
methy_ISG15,0.004636636884256368,-0.7976059840412076,-0.40697510670296383
methy_MAPK6,0.8486148146203647,-0.3182954657083781,-0.39957436634530824
methy_ZNF235,0.6290034639869334,0.8395854130584738,-0.19936593249908321
methy_NOMO3,0.6564590011359474,-0.16797539020476374,-0.34081562886571926
methy_PPIL2,0.4370774354994195,0.4518252055143587,-0.7362256098931665
methy_AC104532.2,1.0081471347875324,0.8893033784839846,-0.4560867491101982
methy_B3GNT5,-0.8378497552559598,-0.929713859840654,-1.119309290034643
methy_TAS2R41,0.011954999212128897,-0.19273839302678386,-0.7200698600399695
methy_HMMR,0.45860826552715966,0.150045225121658,-0.27452661487311775
methy_CERS5,1.9359085705851815,0.6794692292748781,-0.827946342718865
methy_ENC1,0.36309072863419695,0.13248894736351577,-0.5044888327609609
methy_RP11.195F19.5,-0.028237866995289827,-0.20237048166426028,-0.43627870059128365
methy_ZFP42,-1.4824754397534867,1.1879855010434517,1.3420905291321537
methy_DSCC1,0.7071826666416635,0.3437004168697082,-0.6025456033310614
methy_CSNK1A1,0.7418691981439732,0.4755966617225666,-0.4866438908047953
methy_XKR8,-0.5159489240582816,-0.13852994462928572,-0.7121970427105683
methy_MFSD2B,-0.5183584388835198,-0.2974291264130569,-0.8298794028312759
methy_MANEA,-0.7606537482238249,3.3268935390656122,-0.9814531461056074
methy_GLB1,3.67678120878471,1.4246225355982476,-0.9083635018627995
methy_UBL4A,-2.774291596634531,-1.2543996244676894,-0.7545182837872083
methy_RTP1,-0.2136789459826613,-1.200703525027059,-0.14235908342403167
methy_TRMT6,1.9032744396405519,0.41162429200291073,-0.5658894475736204
methy_BRD8,0.7851394658718086,0.19838724766007984,-0.7227257929277036
methy_MKX,-0.7593230524003828,-0.7245709374390533,-0.8288165808895729
methy_NARS,1.1891923057568574,0.3309704099781789,-0.2611363761092984
methy_PTS,0.4102691630146028,0.36875298861518296,-1.1836578615560485
methy_TNPO2,-0.6591171508425808,0.7051675339397041,-0.8886574087085737
methy_COL6A5,-1.723110393814123,-1.5617061479045307,0.40189008514245406
methy_BLOC1S1,-0.16860119989230066,1.3154279415098424,-1.6445993881086158
methy_DNASE1,0.40466211343443215,-0.02082962629194033,-2.299593586489924
methy_MARCH8,-0.20319473486630643,0.44072044875910077,-0.3144846330639631
methy_PAF1,0.5110493128463955,1.7247866609823137,-0.27985540581082036
methy_AGPAT2,0.9735132707234107,1.6215942552605225,-2.223501958300594
methy_SRGAP2C,-0.5001171468270565,-0.3706381969223223,-0.6409699410331654
methy_MYH8,-0.454105795560164,-1.1677908838353661,1.421559473641517
methy_WDR93,0.6407921986860674,0.18695669487008168,-0.5404940771076693
methy_KRTAP4.7,-0.44008652817813854,0.7955054475145319,0.6601294468314224
methy_SLC32A1,-0.9105727784995231,0.9089767853879731,-1.2436371166609885
methy_AXDND1,0.5984423633112858,0.911068055129767,-0.7098034972572567
methy_CASKIN1,-0.08075036323996783,0.12451989040882863,-1.3153390943560126
methy_INIP,1.1641325837242529,0.2192844695374259,-0.7365081457807583
methy_CDA,-0.047877509748700725,1.0279730028290486,-0.7653050349187548
methy_UTP14A,-2.6876118629787893,-1.8635337560872822,0.15713656478635935
methy_ZUFSP,1.9456016954054536,0.9754537428709605,-0.1672318525678464
methy_ARSH,-1.5523303799990473,0.6412603437891766,0.7092395980632834
methy_SLC38A11,-0.8621588821662933,1.7618765183778822,-1.337207825176697
methy_ATL1,1.2453623932064926,0.23882966217240487,-0.6343680624465227
methy_PANX3,-1.7033471882031666,0.2826098661273991,0.8111101510583398
methy_B3GALTL,0.827305282449863,0.5758987668395188,-0.6278398347975077
methy_GRIN2C,-0.6553971864219605,-0.17085650504196628,-0.8529328200064631
methy_KNG1,1.0923586446418723,0.8643438724051139,1.0015386656072518
methy_PELI2,-0.39838774546991546,-0.006225477190080163,-0.8302702587336956
methy_MAF1,1.2217820934536405,0.7237668705147126,-0.4087014476648302
methy_SNX11,0.11339896151257418,0.38905781784741306,-0.8336778547528473
methy_DRD4,1.0667727303738777,-2.2345056820477454,-0.9935704358182226
methy_RBM44,0.7019772331206626,0.1076728020186363,0.8200552476887083
methy_MT1A,0.688285315573977,-0.20819739108613391,-0.5453083548017266
methy_MSRB1,0.8471852173566417,0.8384075171166733,-0.6661517690167068
methy_SETD2,1.0685113992863682,0.05869224575133036,-0.44478064533495326
methy_HMX2,-0.9410292515760499,-0.7927041482701845,-1.6146256061019568
methy_APOA1,0.46950452281167043,0.16827594593210976,-0.005503297369767119
methy_TNNC2,-0.7565598052619512,0.030804420962665457,-1.430459919870846
methy_EDN2,-0.9877502175560615,0.39657356439339403,-2.067936400165434
methy_OR5M11,1.213408952631428,0.9845326305124875,0.35336429530326735
methy_WWC3,0.48152309466433346,-2.638895891438883,0.08500338173523617
methy_PPIA,3.289598375183175,0.9679177614208012,-0.942277903249156
methy_GRK1,-0.7460077976160262,-0.7636797447995125,0.6207864625926929
methy_GAPDHS,0.042390127610624724,0.12138696534398602,-2.4192617994567622
methy_NSMCE1,0.8386539172292811,0.2982758460251327,-0.17491880885520653
methy_TUSC3,-0.5170718050933569,-0.38686610255257586,-0.6672301590206794
methy_QRSL1,1.3428657354500355,0.6472742583439571,-0.4371253699175091
methy_SDHAF1,0.40454567987517115,-0.1548708606139483,-1.37464436505266
methy_MATN2,-0.01605008118795472,1.050037383582144,-1.503219347394247
methy_CLEC5A,0.7602838132405842,0.9754113915622512,0.9323782043503092
methy_SGK2,0.19203286209393927,-0.23312050032732898,0.3482116019518296
methy_TGFA,0.8497840685160809,0.23925094852455478,0.08250569644435748
methy_DEFB131,-2.626610292678894,-0.5702090896186072,1.765344714947943
methy_UCK1,-0.6658058081906097,0.43170790675703063,-1.2223446468317443
methy_DPYSL5,-0.48797634288812375,0.6164556656550321,-0.8483692413721509
methy_PPP1R3D,1.6486801577156796,0.5471468803247719,-0.5142763294052267
methy_SQLE,-0.6071710424389306,-0.8202453951054461,-0.743341361365464
methy_DUSP5,0.318884338047529,2.784902368062616,2.0742740773292287
methy_PIWIL2,0.7100159624537332,0.17907666499003638,0.5090563390865448
methy_C9orf116,-0.11267293474131133,-0.1468177386568963,-1.3478940214379647
methy_FAM134A,0.6190964238696806,0.043092269409813075,-0.695715811668174
methy_HTRA3,0.3962736106245103,1.1820562080770785,-1.275367324291071
methy_KATNAL2,0.1972734791396016,-3.6678791921502585,0.7023215150201496
methy_FAM207A,-0.508100018055873,0.16771753627729294,-2.4180848863518234
